,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Mr. Robert C. Holmes', 'age': 57, 'title': 'Pres, CEO & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 4012500, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
1,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Mr. J. Matthew Scurlock', 'age': 40, 'title': 'Exec. VP & CFO', 'yearBorn': 1982, 'fiscalYear': 2022, 'totalPay': 934866, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
2,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Mr. John W. Cummings', 'age': 61, 'title': 'Exec. VP & Chief Admin. Officer', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1805096, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
3,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Ms. Anna M. Alvarado', 'age': 43, 'title': 'Exec. VP, Chief Legal Officer & Corp. Sec.', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 1066185, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
4,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Mr. Timothy J. Storms', 'age': 63, 'title': 'Exec. VP & Chief Risk Officer', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1078900, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
5,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Ellen  Detrich', 'title': 'Controller & Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
6,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Mr. Daniel S. Hoverman', 'age': 46, 'title': 'EVP and Head of Corp. & Investment Banking', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
7,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Mr. Donald W. Goin', 'age': 51, 'title': 'Exec. VP & Chief Information Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
8,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Ms. Jocelyn  Kukulka', 'title': 'Head of Investor Relations and Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
9,2000 McKinney Avenue,Suite 700,Dallas,TX,75201,United States,214 932 6600,https://www.texascapitalbank.com,Banks—Regional,Financial Services,"Texas Capital Bancshares, Inc. operates as the bank holding company for Texas Capital Bank, is a full-service financial services firm that delivers customized solutions to businesses, entrepreneurs, and individual customers. The company offers commercial banking, consumer banking, investment banking, and wealth management services. It offers business deposit products and services, including commercial checking accounts, lockbox accounts, and cash concentration accounts, as well as information, wire transfer initiation, ACH initiation, account transfer, and service integration services; and consumer deposit products, such as checking accounts, savings accounts, money market accounts, and certificates of deposit. The company also provides commercial loans for general corporate purposes comprising financing working capital, internal growth, acquisitions, and business insurance premiums, as well as consumer loans; loans to exploration and production companies; mortgage finance loans; commercial real estate and residential homebuilder finance loans; first and second lien loans for the purpose of purchasing or constructing 1-4 family residential dwellings, as well as home equity revolving lines of credit and loans to purchase lots for future construction of 1-4 family residential dwellings; and real estate loans originated through a small business administration program, as well as equipment finance and leasing services, and letters of credit. In addition, it offers online and mobile banking, and debit and credit card services; escrow services; personal wealth management and trust services; and depositors American Airlines AAdvantage miles. It operates in Austin, Fort Worth, Dallas, Houston, and San Antonio metropolitan areas of Texas. Texas Capital Bancshares, Inc. was incorporated in 1996 and is headquartered in Dallas, Texas.",2198,"{'maxAge': 1, 'name': 'Mr. John  Clendening', 'title': 'Head of Marketing & Communications and Exec. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,10,1,6,1693526400,1672444800,86400,2,61.93,61.54,61.26,62.255,61.93,61.54,61.26,62.255,0.0,1.325726,8.949202,15.415,1114599,1114599,391383,483350,483350,59.68,61.79,900,800,2959729408,42.79,69.27,2.3500473,61.16,57.2137,0.0,0.0,USD,2717988864,0.29059,47412798,48000800,1514313,1526633,1690761600,1693440000,0.0315,0.01174,1.00262,5.44,0.041300002,57.966,1.063727,1672444800,1703980800,1688083200,1.01,348731008,6.89,4.0,1.87,2.158,NMS,EQUITY,TCBI,TCBI,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",1060781400,America/New_York,EDT,-14400000,61.66,76.0,49.0,66.79,69.0,2.7,hold,14,2847444992,59.321,2305703936,1259433984,25.541,0.01194,0.12021,1159287000,92095000,1.254,0.292,0.0,0.0,0.38631,USD,
