,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Mr. Edward Joseph Wehmer', 'age': 68, 'title': 'Exec. Chairman & Founder', 'yearBorn': 1954, 'fiscalYear': 2022, 'totalPay': 4663339, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
1,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Mr. Timothy S. Crane', 'age': 60, 'title': 'CEO, Pres & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1474034, 'exercisedValue': 461243, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
2,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Mr. David L. Stoehr', 'age': 62, 'title': 'Exec. VP & CFO', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 1191986, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
3,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Mr. David Alan Dykstra', 'age': 61, 'title': 'Vice Chairman & COO', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 2073055, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
4,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Mr. Richard B. Murphy', 'age': 62, 'title': 'Vice Chairman & Chief Lending Officer', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 1575094, 'exercisedValue': 202066, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
5,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Mr. Jeffrey D. Hahnfeld', 'title': 'Exec. VP, Controller & Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
6,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Mr. Tony  Buttrick', 'title': 'Exec. VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
7,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Ms. Kathleen M. Boege', 'age': 55, 'title': 'Exec. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
8,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Ms. Jennifer  Morris', 'title': 'Exec. VP & Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
9,9700 West Higgins Road,Suite 800,Rosemont,IL,60018,United States,847 939 9000,https://www.wintrust.com,Banks—Regional,Financial Services,"Wintrust Financial Corporation operates as a financial holding company. It operates in three segments: Community Banking, Specialty Finance, and Wealth Management. The Community Banking segment offers non-interest bearing deposits, non-brokered interest-bearing transaction accounts, and savings and domestic time deposits; home equity, consumer, and real estate loans; safe deposit facilities; and automatic teller machine (ATM), online and mobile banking, and other services. It also engages in the retail origination and purchase of residential mortgages for sale into the secondary market; and provision of lending, deposits, and treasury management services to condominium, homeowner, and community associations, as well as asset-based lending for middle-market companies. In addition, this segment offers loan and deposit services to mortgage brokerage companies; lending to restaurant franchisees; direct leasing; small business administration loans; commercial mortgages and construction loans; and financial solutions. It provides personal and commercial banking services primarily to individuals, small to mid-sized businesses, local governmental units, and institutional clients. The Specialty Finance segment offers commercial and life insurance premiums financing for businesses and individuals; accounts receivable financing, value-added, and out-sourced administrative services; and other specialty finance services, as well as data processing of payrolls, billing, and cash management services to temporary staffing industry. The Wealth Management segment provides trust and investment, asset management, tax-deferred exchange, securities brokerage, and retirement plan services. Wintrust Financial Corporation was founded in 1991 and is headquartered in Rosemont, Illinois.",5275,"{'maxAge': 1, 'name': 'Ms. Norah  Larke', 'title': 'Exec. VP & Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,2,5,2,1693526400,1672444800,86400,2,71.5,73.0,73.0,73.0,71.5,73.0,73.0,73.0,1.47,0.0202,1691539200,0.1535,1.65,1.224412,8.0485115,13.296904,5,5,0,0,0,72.5,73.0,30000,30000,4468475904,55.5,95.0,2.155086,72.39,72.64,1.48,0.020699302,EUR,5679233024,0.30033,60370964,61212000,0.01343,0.93544,75.647,0.9650085,1672444800,1703980800,1688083200,0.637,594761984,9.07,5.49,1.01,2.739,FRA,EQUITY,WF2.F,WF2.F,WINTRUST FINANCIAL CORP.,Wintrust Financial Corporation,1285653600,Europe/Berlin,CEST,7200000,73.0,91.0,74.0,84.67,85.0,1.7,buy,12,2975399936,48.608,3773656064,2073456000,34.033,0.011829999,0.12748,1877132000,959868032,0.597,0.266,0.0,0.0,0.42786998,USD,
