,address1,city,state,zip,country,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': 'Mr. Roy  Gori', 'age': 52, 'title': 'Pres, CEO & Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 4119038, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
1,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': 'Mr. Scott Sears Hartz C.F.A., CFA', 'age': 61, 'title': 'Chief Investment Officer', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1982090, 'exercisedValue': 855488, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
2,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': 'Mr. Marc M. Costantini', 'title': 'Global Head of Inforce Management', 'fiscalYear': 2022, 'totalPay': 2473947, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
3,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': 'Mr. Philip James Witherington', 'title': 'Pres & CEO of Manulife Asia', 'fiscalYear': 2022, 'totalPay': 1893952, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
4,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': 'Mr. Colin L. Simpson', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
5,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': 'Mr. Rahul Madhav Joshi', 'title': 'Chief Operations Officer', 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
6,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': 'Ms. Lynda D. Sullivan', 'title': 'Exec. VP & Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
7,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': 'Mr. Shamus  Edward Weiland', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
8,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': ""Ms. Adrienne  O'Neill C.A., C.F.A., CPA"", 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
9,200 Bloor Street East,Toronto,ON,M4W 1E5,Canada,https://www.manulife.com,Insurance—Life,Financial Services,"Manulife Financial Corporation, together with its subsidiaries, provides financial products and services in Asia, Canada, the United States, and internationally. The company operates through Wealth and Asset Management Businesses; Insurance and Annuity Products; and Corporate and Other segments. The Wealth and Asset Management Businesses segment offers investment advice and solutions to retirement, retail, and institutional clients through multiple distribution channels, including agents and brokers affiliated with the company, independent securities brokerage firms and financial advisors pension plan consultants, and banks. The Insurance and Annuity Products segment provides deposit and credit products; and individual life insurance, individual and group long-term care insurance, and guaranteed and partially guaranteed annuity products through multiple distribution channels, including insurance agents, brokers, banks, financial planners, and direct marketing. The Corporate and Other segment is involved in property and casualty reinsurance businesses; and run-off reinsurance operations, including variable annuities, and accident and health. The company also manages timberland and agricultural portfolios; and engages in insurance agency, investment counseling and dealer, portfolio and mutual fund management, property and casualty insurance, and mutual fund dealer businesses. Manulife Financial Corporation was incorporated in 1887 and is headquartered in Toronto, Canada.",40000,"{'maxAge': 1, 'name': 'Mr. James David Gallagher', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,6,6,3,1693526400,1672444800,86400,2,19.23,19.2,19.15,19.42,19.23,19.2,19.15,19.42,1.08,0.0557,1692662400,0.2075,4.87,1.133524,3.9230766,7.313207,2851309,2851309,3421945,3926690,3926690,19.13,19.31,4000,1100,35353964544,14.92,20.4,1.5525873,18.9268,18.8727,1.39,0.072282895,USD,35419930624,0.57370996,1827164715,1823120000,29025194,27716698,1690761600,1693440000,0.0159,0.00025,0.53449,8.03,23.563,0.8224759,1672444800,1703980800,1688083200,12766000128,4.94,2.65,3.75,2:1,1149465600,1.555,1.955,NYQ,EQUITY,MFC,MFC,Manulife Financial Corporation,Manulife Financial Corporation,938179800,America/New_York,EDT,-14400000,19.38,20.72,17.76,19.24,19.24,2.3,buy,2,26745999360,14.625,18121500672,22759999488,45.401,126.589,22770999296,48.265,12.174,0.013409999,0.25427,17650000000,19249000448,2.385,1.11278,0.79581,0.78749,CAD,
