,address1,city,state,zip,country,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Mr. William Darryl White', 'age': 50, 'title': 'CEO & Director', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 4383323, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
1,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Mr. Tayfun  Tuzun', 'age': 57, 'title': 'Chief Financial Officer', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1517542, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
2,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Mr. Daniel  Barclay', 'title': 'CEO & Group Head of BMO Capital Markets', 'fiscalYear': 2022, 'totalPay': 3258750, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
3,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Mr. Steve  Tennyson C.F.A.', 'title': 'Chief Technology & Operations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
4,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Ms. Christine  Viau', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
5,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Ms. Sharon Marie Haward-Laird', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
6,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Ms. Kimberley Crews Goode', 'title': 'Chief Communications & Social Impact Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
7,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Ms. Catherine Margaret Roche', 'title': 'Head of Marketing & Strategy', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
8,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Ms. Mona  Malone', 'title': 'Chief HR Officer and Head of People & Culture', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
9,129 rue Saint-Jacques,Montreal,QC,H2Y 1L6,Canada,https://www.bmo.com,Banks—Diversified,Financial Services,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",46722,"{'maxAge': 1, 'name': 'Mr. Richard D. Rudderham', 'title': 'Head of Bus. Tech. Integration & Interim Head of Ent. Initiatives, Infrastructure and Innovation', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,1,1,1693526400,1672444800,86400,2,119.05,118.94,118.77,120.38,119.05,118.94,118.77,120.38,5.88,0.048800003,1698364800,0.5641,4.18,1.155937,11.871794,9.404687,5354415,5354415,2136817,1679290,1679290,119.89,119.93,0,0,86273097728,111.18,137.64,2.7450159,118.1056,122.32325,5.72,0.048047036,CAD,-93267935232,0.23030001,716407569,716673024,13117620,11547623,1690761600,1693440000,0.0183,0.00033,0.51999,6.11,98.892,1.2172875,1667174400,1698710400,1690761600,0.064,6954999808,10.14,12.8,3.12,2:1,983404800,-2.968,TOR,EQUITY,BMO.TO,BMO.TO,BANK OF MONTREAL,Bank of Montreal,789921000,America/Toronto,EDT,-14400000,120.38,160.3,96.0,129.64,130.0,2.4,buy,13,357016010752,498.158,174154006528,31428999168,44.989,0.00625,0.1026,33375000000,-27762999296,0.01,0.249,0.0,0.0,0.33437002,CAD,
