,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Mr. George Manning Rountree', 'age': 50, 'title': 'CEO & Director', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1587472, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
1,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Mr. Reid Tarlton Campbell', 'age': 54, 'title': 'Pres', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1485706, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
2,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Mr. Liam P. Caffrey', 'age': 49, 'title': 'Exec. VP & CFO', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1821300, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
3,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Ms. Michaela J. Hildreth', 'age': 53, 'title': 'MD & Chief Accounting Officer', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1262231, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
4,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Mr. Robert Lawrence Seelig Esq.', 'age': 53, 'title': 'Exec. VP, Gen. Counsel & Investor Relation', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1363144, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
5,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Mr. Jonathan Adam Cramer', 'title': 'Chief Investment Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
6,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Ms. Jennifer L. Moyer', 'age': 50, 'title': 'Chief Admin. Officer & Corp. Sec.', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
7,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Mr. David Grant Staples', 'title': 'Head of Tax', 'fiscalYear': 2000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
8,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Mr. Dennis  Beaulieu', 'age': 75, 'title': 'Treasurer', 'yearBorn': 1947, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
9,A.S. Cooper Building,Suite 601 26 Reid Street,Hamilton,HM 11,Bermuda,441 278 3160,441 278 3170,https://www.whitemountains.com,Insurance—Property & Casualty,Financial Services,"White Mountains Insurance Group, Ltd., through its subsidiaries, provides insurance and other financial services in the United States. The company operates through five segments: HG Global/BAM, Ark, NSM, Kudu, and Other Operations. The HG Global/BAM segment provides insurance on municipal bonds issued to finance public purposes, such as schools, utilities, and transportation facilities, as well as reinsurance protection services. The Ark segment writes a portfolio of reinsurance and insurance, including property, marine and energy, accident and health, casualty, and specialty products. The NSM segment operates as a managing general agent and program administrator for specialty property and casualty insurance to various sectors comprising specialty transportation, real estate, social services, and pet. The Kudu segment provides capital solutions to boutique asset and wealth managers for generational ownership transfers, management buyouts, acquisitions and growth finances, and legacy partner liquidity, as well as strategic assistance to investees. The Other Operations segment offers insurance solutions to travel industry through broker channel and on a direct-to-consumer basis; and manages separate accounts and pooled investment vehicles for insurance-linked securities sectors, including catastrophe bonds, collateralized reinsurance investments, and industry loss warranties of third-party clients. White Mountains Insurance Group, Ltd. was incorporated in 1980 and is headquartered in Hamilton, Bermuda.",803,"{'maxAge': 1, 'name': 'Mr. Timothy Michael Miller', 'age': 63, 'title': 'CEO of OneBeacon Ltd, Pres of OneBeacon Ltd and COO of Onebeacon', 'yearBorn': 1959, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,3,1693526400,1672444800,86400,2,1567.07,1566.47,1525.18,1574.0994,1567.07,1566.47,1525.18,1574.0994,1.0,0.00059999997,1678406400,0.0114,0.09,0.412863,17.921211,28.618546,13671,13671,8258,7690,7690,626.69,2505.04,800,800,4030199552,1172.0,1617.0,2.3281147,1546.5056,1444.384,1.0,0.0006381336,USD,7639030272,0.65143996,4917491,2560450,31750,29208,1690761600,1693440000,0.0124,0.03108,0.89869004,3.92,0.0143,1554.666,1.012449,1672444800,1703980800,1688083200,220300000,87.83,55.0,-1.94,4.413,21.064,NYQ,EQUITY,WTM,WTM,White Mountains Insurance Group,"White Mountains Insurance Group, Ltd.",498922200,America/New_York,EDT,-14400000,1574.02,3.0,hold,1132000000,222.69,362649984,566099968,1.258,1.653,1731100032,13.721,662.559,0.02842,0.06361,370900000,289462496,443100000,3.934,0.49321,0.20949,0.21062,USD,
