,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Mr. Jonathan J. Mazelsky', 'age': 61, 'title': 'Pres, CEO & Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 2038099, 'exercisedValue': 15145850, 'unexercisedValue': 42224584}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
1,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Mr. Brian P. McKeon', 'age': 60, 'title': 'CFO, Exec. VP & Treasurer', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1060641, 'exercisedValue': 258686, 'unexercisedValue': 15451343}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
2,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Mr. James F. Polewaczyk', 'age': 58, 'title': 'Exec. VP & Chief Commercial Officer', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 889991, 'exercisedValue': 0, 'unexercisedValue': 5444937}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
3,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Mr. Michael J. Lane', 'age': 54, 'title': 'Exec. VP and GM of Reference Laboratories & Information Technology', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 891096, 'exercisedValue': 0, 'unexercisedValue': 3617483}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
4,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Dr. Nimrata Khatra Hunt P.E., Ph.D.', 'age': 54, 'title': 'Exec. VP of Strategy, Sector Devel. & Global Operations', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 887768, 'exercisedValue': 0, 'unexercisedValue': 2864964}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
5,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Mr. John  Hart', 'title': 'Sr. VP of Global Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
6,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Mr. Jeffery D. Chadbourne', 'age': 46, 'title': 'Sr. Director of Accounting & Financial Reporting', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
7,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Dr. Martin  Smith Ph.D.', 'age': 54, 'title': 'Exec. VP & CTO', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
8,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Mr. Ken  Grady', 'title': 'Sr. VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
9,One IDEXX Drive,Westbrook,ME,04092,United States,207 556 0300,207 556 4346,https://www.idexx.com,Diagnostics & Research,Healthcare,"IDEXX Laboratories, Inc. develops, manufactures, and distributes products primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide. The company operates through three segments: Companion Animal Group; Water Quality Products; and Livestock, Poultry and Dairy. It also provides point-of-care veterinary diagnostic products, including instruments, consumables, and rapid assay test kits; veterinary reference laboratory diagnostic and consulting services; practice management and diagnostic imaging systems and services for veterinarians; and health monitoring, biological materials testing, and laboratory animal diagnostic instruments, and services for biomedical research community. In addition, the company offers diagnostic and health-monitoring products for livestock, poultry, and dairy products that test water for various microbiological contaminants; point-of-care electrolytes and blood gas analyzers; OPTI SARS-CoV-2 RT-PCR test kit for human COVID-19 testing; in-clinic chemistry, blood and urine chemistry, hematology, immunoassay, urinalysis, and coagulation analyzers; and SNAP rapid assays test kits. Further, it provides Colilert, Colilert-18, and Colisure tests, which detect the presence of total coliforms and E. coli in water; Enterolert, Pseudalert, Filta-Max and Filta-Max xpress, Legiolert, and Quanti-Tray products; and veterinary software and services for independent veterinary clinics and corporate groups. The company markets its products through marketing, customer service, sales, and technical service groups, as well as through independent distributors and other resellers. IDEXX Laboratories, Inc. was incorporated in 1983 and is headquartered in Westbrook, Maine.",11000,"{'maxAge': 1, 'name': 'Ms. Sharon E. Underberg', 'age': 61, 'title': 'Exec. VP, Gen. Counsel, & Corp. Sec.', 'yearBorn': 1961, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",9,2,2,9,6,1693526400,1672444800,86400,2,462.08,456.46,448.0001,459.0,462.08,456.46,448.0001,459.0,0.0,1.198478,47.341385,40.420628,770015,770015,458440,444860,444860,439.34,467.46,1000,800,37412859904,317.06,564.74,10.646638,510.48,479.8978,0.0,0.0,USD,39381073920,0.22522,82169002,83012400,2480418,2629056,1690761600,1693440000,0.0299,0.00922,0.9132,5.87,0.0336,13.17,34.220955,1672444800,1703980800,1688083200,0.699,791435008,9.52,11.15,2.98,2:1,1434412800,11.207,33.91,NMS,EQUITY,IDXX,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",677511000,America/New_York,EDT,-14400000,450.69,600.0,500.0,579.13,595.0,2.4,buy,8,132838000,1.6,1161351040,1155538944,0.753,1.334,3514053888,105.638,42.307,0.23912,1.02063,2004338000,511521504,746654016,0.712,0.097,0.59970003,0.33049,0.2982,USD,3.7596
