,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Mr. Kendall  Larsen', 'age': 65, 'title': 'Chairman of Directors, CEO & Pres', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 1387524, 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
1,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Ms. Katherine  Allanson', 'age': 61, 'title': 'Chief Financial Officer', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 526575, 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
2,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Dr. Robert Dunham Short III, Ph.D.', 'age': 70, 'title': 'Chief Scientist & Director', 'yearBorn': 1952, 'fiscalYear': 2022, 'totalPay': 845642, 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
3,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Ms. Kathleen  Larsen', 'title': 'Co-Founder, Chief Admin. Officer & Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
4,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Dr. Victor  Larson', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
5,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Mr. Greg  Wood', 'title': 'VP of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
6,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Mr. Sameer  Mathur', 'title': 'VP of Corp. Devel. & Product Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
7,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Mr. Willard  Thomas', 'title': 'VP of Worldwide Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
8,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Mr. Darl  McBride', 'age': 63, 'title': 'Chief Operating Officer of VirnetX KK', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
9,308 Dorla Court,Suite 206,Zephyr Cove,NV,89448,United States,775 548 1785,775 580 7527,https://www.virnetx.com,Software—Infrastructure,Technology,"VirnetX Holding Corporation, through its subsidiary VirnetX, Inc., operates as an Internet security software and technology company primarily in the United States. The company develops software and technology solutions, including secure domain name registry and GABRIEL Connection Technology that are designed to secure communications over the Internet using zero trust network access. It also offers a portfolio of licenses and services, such as VirnetX One, a security-as-a-service platform that protects enterprise applications, services, and infrastructure from cyber-attacks; GABRIEL Connection Technology software development kit to assist with rapid integration of its techniques into existing software implementations; War Room software that offers safe and secure video conferencing meeting environment where sensitive communications and data is invisible to those not authorized to view it; and VirnetX Matrix that provides security for internet-enabled enterprise applications and their connected devices. In addition, the company provides GABRIEL Collaboration Suite that enables seamless and secure cross-platform communications between users' devices. It serves domain infrastructure and communication service providers, and system integrators; and enterprise customers, developers, and original equipment manufacturers of chips, servers, desktops, smart phones, tablets, laptops, net books, and other devices in the IP-telephony, mobility, fixed-mobile convergence, and unified communications markets. The company has a partnership with ObjectSecurity LLC to provide secure cyber vulnerability analysis in private cloud environments. The company was incorporated in 2005 and is headquartered in Zephyr Cove, Nevada.",25,"{'maxAge': 1, 'name': 'Ms. Katharine A. Martin', 'age': 60, 'title': 'Corp. Sec.', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",10,9,10,8,10,1693526400,1672444800,86400,4,0.2786,0.2844,0.26,0.2992,0.2786,0.2844,0.26,0.2992,1681776000,0.0,1.130013,0.14207649,137507,137507,222898,201710,201710,0.273,0.29,2200,800,18626374,0.26,2.68,1432.798,0.4046,0.94295,0.0,0.0,USD,-47578624,0.0,62219257,71639904,3650453,3803783,1690761600,1693440000,0.051,0.12128,0.14968,15.83,0.057600003,0.927,0.28047463,1672444800,1703980800,1688083200,-44349000,-0.58,1.83,1:3,1193702400,-3659.894,1.692,NYQ,EQUITY,VHC,VHC,VirnetX Holding Corp,VirnetX Holding Corporation,933341400,America/New_York,EDT,-14400000,0.26,none,66229000,0.924,-28126000,24000,81.467,82.058,13000,0.036,0.0,-0.14239,-0.36144,-14317125,-24063000,-0.941,1.0,0.0,-2164.077,USD,
