,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Mr. Scott R. Carter', 'age': 52, 'title': 'Exec. Chair', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 28111, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
1,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Mr. Scipio Maximus Carnecchia', 'age': 59, 'title': 'CEO & Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 909720, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
2,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Mr. Michael E. Diamond', 'age': 57, 'title': 'Sr. VP & GM of Digital Banking', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 483093, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
3,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Mr. Fuad  Ahmad', 'age': 52, 'title': 'Interim Chief Financial Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
4,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Mr. Todd  Kehrli', 'title': 'Investor Contacts', 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
5,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Mr. Jason L. Gray', 'age': 51, 'title': 'Chief Legal Officer, Chief Compliance Officer & Corp. Sec.', 'yearBorn': 1971, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
6,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Angela M. Romei', 'title': 'Corp. Communications Director', 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
7,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Ms. Cindy  White', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
8,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Ms. Judith Ohrn Hicks', 'age': 58, 'title': 'Sr. VP of People Operations', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
9,600 B Street,Suite 100,San Diego,CA,92101,United States,619 269 6800,https://www.miteksystems.com,Software—Application,Technology,"Mitek Systems, Inc. provides mobile image capture and digital identity verification solutions worldwide. Its product portfolio includes Mobile Deposit that enables individuals and businesses to remotely deposit checks using their camera-equipped smartphone or tablet; Mobile Verify, an identity verification solution that is integrated into mobile apps, mobile websites, and desktop applications; and Mobile Fill, which includes automatic image capture, minimizes the numbers of clicks, and expedites form fill completion. The company also offers MiSnap, a mobile-capture software development kit that enables an intuitive user experience and instant capture of quality images of identity documents and checks. CheckReader enables financial institutions to automatically extract data from checks once they have been scanned or photographed by the application; Check Fraud Defender, an AI-powered and cloud-hosted model for fighting check fraud; and Check Intelligence that enables financial institutions to automatically extract data from a check image received across any deposit channel, including branch, ATM, remote deposit capture, and mobile. In addition, it provides MiVIP, an end-to-end KYC platform that allows companies to design, build, and deploy robust KYC journeys with little or no development resources; and MiPass provides protection against most sophisticated forms of identity theft and dangerous fraud techniques, such as deepfakes and synthetic identities. Further, the company provides ID_CLOUD, an automated identity verification solution that is integrated into a customers' application to read and validate identity documents; IDLive Face, a passive facial liveness detection product; IDVoice, a robust AI-driven voice biometric engine; IDLive Voice to stop spoofing attacks on voice biometric systems; and IDLive Doc that works to fight fraud related to digitally displayed document images. Mitek Systems, Inc. was incorporated in 1986 and is based in San Diego, California.",565,"{'maxAge': 1, 'name': 'Mr. Chris  Briggs', 'title': 'Sr. VP of Identity & Head of Products', 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,9,4,7,1693526400,1672444800,86400,2,12.99,13.53,11.47,13.57,12.99,13.53,11.47,13.57,0.0,119.2,10.101695,1987511,1987511,429162,949200,949200,11.94,12.0,800,1200,543428032,8.6,13.98,3.215969,11.269,10.15965,0.0,0.0,USD,617287296,0.0512,40598990,45589600,2443436,2315036,1690761600,1693440000,0.053600002,0.03503,0.7452,5.99,0.0543,4.455,2.6756454,1664496000,1696032000,1680220800,3.391,8651000,0.1,1.18,0.87,3.653,13.375,NCM,EQUITY,MITK,MITK,"Mitek Systems, Inc.","Mitek Systems, Inc.",599841000,America/New_York,EDT,-14400000,11.92,21.0,13.0,16.67,16.0,1.6,buy,3,109758000,2.417,46151000,137180000,3.413,3.539,168978000,67.81,3.767,0.042880002,0.04462,3.901,0.305,0.86999,0.27312002,0.15942,USD,
