,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Mr. Matthew  Krepsik', 'age': 40, 'title': 'CEO & Director', 'yearBorn': 1982, 'fiscalYear': 2022, 'totalPay': 456521, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
1,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Mr. Yuneeb  Khan', 'age': 46, 'title': 'CFO & COO', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 501515, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
2,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Ms. Connie L. Chen', 'age': 55, 'title': 'Gen. Counsel, Compliance Officer & Sec.', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 386000, 'exercisedValue': 0, 'unexercisedValue': 3594}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
3,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Mr. Daniel  Pumphrey', 'age': 47, 'title': 'Chief Information Officer & Sr. VP of Engineering', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
4,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Marla  Sims', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
5,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Mr. Paul  Sloan', 'title': 'VP of Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
6,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Ms. Renee  Cutright', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
7,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Mr. Casan  Callaway', 'title': 'Sr. VP of Global Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
8,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Mr. Xavier  Facon', 'title': 'Sr. VP of Media Technology & Product', 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
9,1260 East Stringham Avenue,Suite 600 6th Floor,Salt Lake City,UT,84106,United States,650 605 4600,https://www.quotient.com,Advertising Agencies,Communication Services,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Promotions platform offers cash-back rebates, digital paperless promotions, and digital print promotions; and brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Direct-to-Consumer platform, which include Shopmium app to deliver cash back rebates to consumers, market advertisers' brands media, and product placements; Retail Ad Network platform provides brands with a way to support multiple national and regional retailers; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; and Digital-out-of-Home.. It serves consumer packed goods, representing various brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, automotive mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",880,"{'maxAge': 1, 'name': 'Ms. Allison  Metcalfe', 'title': 'Chief Revenue Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,6,7,5,1693526400,1672444800,86400,4,3.68,3.66,3.66,3.68,3.68,3.66,3.66,3.68,0.0,1.058538,-122.66667,1199,1199,21,119,119,0.0,0.0,60000,60000,371010240,2.14,3.86,1.3946075,3.5308,3.1415,0.0,0.0,EUR,393290848,-0.15193,81762786,99730200,0.05589,0.78695,1.57,2.343949,1672444800,1703980800,1688083200,-40417000,-0.38,-0.03,-1.45,1.478,-10.885,FRA,EQUITY,CU7.F,CU7.F,"QUOTIENT TECHN. DL-,00001",Quotient Technology Inc.,1395385200,Europe/Berlin,CEST,7200000,3.68,25.0,8.5,15.44,15.7,2.0,buy,5,44900000,0.45,-36131000,75173000,1.116,1.374,266032000,48.298,2.735,-0.065349996,-0.24449,133888000,-11526000,5394000,-0.051,0.49223998,-0.13581,-0.16643,USD,
