,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Mr. Gregory N. Roberts', 'age': 60, 'title': 'CEO & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1448833, 'exercisedValue': 0, 'unexercisedValue': 23302968}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
1,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Mr. Thor G. Gjerdrum', 'age': 55, 'title': 'Pres', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1222577, 'exercisedValue': 0, 'unexercisedValue': 919407}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
2,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Ms. Kathleen  Simpson-Taylor', 'age': 59, 'title': 'CFO, Exec. VP & Assistant Sec.', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 920459, 'exercisedValue': 0, 'unexercisedValue': 843400}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
3,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Mr. Brian  Aquilino', 'age': 49, 'title': 'Chief Operating Officer', 'yearBorn': 1973, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
4,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Ms. Armik  Zakian', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
5,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Mr. Steven H. Reiner', 'title': 'Exec. VP of Capital Markets & Investor Relations and Pres of CFC', 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
6,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Ms. Carol  Meltzer', 'age': 64, 'title': 'Exec. VP, Gen. Counsel, Sec. & Director', 'yearBorn': 1958, 'fiscalYear': 2014, 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
7,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Mr. David W. G. Madge', 'age': 62, 'title': 'Chief Marketing Officer', 'yearBorn': 1960, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
8,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Mr. Jamie  Meadows', 'title': 'Pres of AMST', 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
9,2121 Rosecrans Avenue,Suite 6300,El Segundo,CA,90245,United States,310 587 1477,https://www.amark.com,Capital Markets,Capital Markets,Financial Services,Financial Services,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various company-owned websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California.",413,"{'maxAge': 1, 'name': 'Mr. Kevin  Pelo', 'title': 'Exec. VP & Head of Global Trading', 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,6,4,5,1693526400,1672444800,86400,2,33.82,33.77,31.575,33.77,33.82,33.77,31.575,33.77,0.8,0.023699999,1696809600,0.0946,0.036307,4.9968452,6.2485204,444993,444993,191038,330630,330630,31.52,33.51,1000,800,739544256,23.71,42.11,0.07963597,37.2094,35.34455,0.8,0.023654643,USD,1445040512,0.01684,17837786,23344200,964841,249567,1690761600,1693440000,0.041300002,0.24249001,0.55312,5.66,0.059499998,23344200,25.673,1.2339813,1688083200,1719705600,1688083200,0.12,156360000,6.34,5.07,2:1,1654560000,0.156,6.892,0.22933638,0.14113986,1.0,1694390400,NMS,EQUITY,AMRK,AMRK,"A-Mark Precious Metals, Inc.","A-Mark Precious Metals, Inc.",1395063000,America/New_York,EDT,f5ed9b96-36bf-3f00-a863-b2f53370e2f6,finmb_4558482,-14400000,31.68,66.0,45.0,55.25,55.0,2.0,buy,4,39318000,1.684,209672000,693587008,0.175,1.371,9286560768,115.522,396.856,0.08247,0.28742,294669000,-18721124,-30323000,0.115,0.493,0.03173,0.02258,0.02123,USD,
