,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Mr. Stephen S. Romaine', 'age': 57, 'title': 'Pres, CEO & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1262115, 'exercisedValue': 677120, 'unexercisedValue': 1179}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
1,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Mr. Francis M. Fetsko', 'age': 57, 'title': 'Exec. VP, CFO &  COO', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 700552, 'exercisedValue': 26376, 'unexercisedValue': 545}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
2,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Mr. David S. Boyce', 'age': 55, 'title': 'Exec. VP', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 541929, 'exercisedValue': 38602, 'unexercisedValue': 545}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
3,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Mr. John M. McKenna', 'age': 55, 'title': 'Exec. VP', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 663746, 'exercisedValue': 29375, 'unexercisedValue': 146680}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
4,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Mr. Bradley G. James', 'title': 'Sr. VP & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
5,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Ms. Janet L. Hewitt', 'title': 'Assistant VP and Corp. Admin. & Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
6,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Ms. Alyssa H. Fontaine', 'age': 41, 'title': 'Exec. VP, Gen. Counsel, Sec. & Chief Risk Officer', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
7,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Ms. Susan M. Valenti', 'age': 67, 'title': 'Exec. VP & Corp. Marketing Officer', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
8,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Ms. Bonita N. Lindberg', 'age': 65, 'title': 'Sr. VP & Director of HR', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
9,118 E. Seneca Street,P.O. Box 460,Ithaca,NY,14851,United States,888 503 5753,https://www.tompkinsfinancial.com,Banks—Regional,Financial Services,"Tompkins Financial Corporation, a financial holding company, provides commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance services. The company operates in three segments: Banking, Insurance, and Wealth Management. It accepts various deposit products, including checking and savings accounts, time deposits, and IRA products, as well as brokered, reciprocal, and municipal money market deposits. The company also offers loans for various business purposes, including real estate financing, construction, equipment financing, accounts receivable financing, and commercial leasing; residential mortgage loans; personal loans; residential real estate loans; home equity loans; commercial and industrial loans; commercial real estate loans; agriculture loans; and consumer loans, such as personal installment loans, direct and indirect automobile financing, and overdraft lines of credit. In addition, it provides letters of credit and sweep accounts; credit and debit cards; deposit and cash management, internet-based account, remote deposit, safe deposit, voice response, ATM, and mobile and internet banking services; financial and tax planning services; property and casualty, medical, life, disability, and long-term care insurance services; employee benefit consulting services; and insurance planning services. The company primarily serves individuals, corporate executives, small business owners, and high net worth individuals. It operates through a network of banking offices in New York and Pennsylvania. The company was founded in 1836 and is headquartered in Ithaca, New York.",978,"{'maxAge': 1, 'name': 'Mr. Richard M. Dolge', 'title': 'Sr. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,9,7,7,1693526400,1672444800,86400,2,50.92,50.49,49.6,51.32,50.92,50.49,49.6,51.32,2.4,0.0471,1690761600,0.49580002,2.82,0.644882,10.472803,11.751173,251657,251657,45461,70710,70710,49.96,49.87,1100,900,719021824,48.68,85.0,2.4817476,55.327,64.3745,2.37,0.0465436,USD,1085416832,0.23727,11668260,14363200,215195,285476,1690761600,1693440000,0.015,0.093059994,0.65755,5.39,0.0225,44.35,1.1287487,1672444800,1703980800,1688083200,-0.594,68611000,4.78,4.26,1.57,1:1,1265155200,3.746,ASE,EQUITY,TMP,TMP,Tompkins Financial Corporation,Tompkins Financial Corporation,518103000,America/New_York,EDT,-14400000,50.06,60.0,55.0,57.5,57.5,3.0,hold,2,85034000,5.92,437600992,289724000,20.247,0.0089,0.10925,305464000,96572000,-0.593,-0.185,0.0,0.0,0.30515,USD,
