,address1,address2,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Mr. Ross Maxwell McEwan B.B.S., CBE', 'age': 65, 'title': 'Group CEO, MD & Director', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 3878643, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
1,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Mr. Lesile D. Matheson', 'age': 62, 'title': 'Group Chief Operating Officer', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 1530014, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
2,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Mr. Patrick F. Wright', 'age': 55, 'title': 'Group Exec. of Technology & Enterprise Operations', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 2424524, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
3,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Ms. Sharon J. Cook', 'title': 'Group Exec. of Legal & Commercial Services', 'fiscalYear': 2022, 'totalPay': 1356900, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
4,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Ms. Angela  Mentis B.Bus', 'title': 'Group Chief Digital, Data & Analytics Officer', 'fiscalYear': 2022, 'totalPay': 1912267, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
5,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Mr. Gary Andrew Lennon BEC, BEc (Hons), F.C.A., FCA', 'title': 'Exec. Officer', 'fiscalYear': 2022, 'totalPay': 1666211, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
6,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Mr. Shaun  Dooley', 'title': 'Group Chief Risk Officer', 'fiscalYear': 2022, 'totalPay': 1604111, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
7,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Ms. Susan  Ferrier', 'title': 'Group Exec.', 'fiscalYear': 2022, 'totalPay': 1281789, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
8,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Mr. Daniel James Huggins', 'title': 'MD & CEO of Bank of New Zealand', 'fiscalYear': 2022, 'totalPay': 1725149, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
9,395 Bourke Street,Level 28,Melbourne,VIC,3000,Australia,61 3 8872 2461,61 1300 099 249,https://www.nab.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, cash maximiser, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",36963,"{'maxAge': 1, 'name': 'Mr. David  Gall', 'title': 'Group Exec. of Corp. of Institutional Banking', 'fiscalYear': 2022, 'totalPay': 1843066, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1672444800,86400,2,29.31,29.8,29.52,29.84,29.31,29.8,29.52,29.84,1.66,0.0559,1683676800,0.66580003,5.47,0.88063,13.07489,13.490909,8557376,8557376,4599693,4107515,4107515,29.67,29.68,0,0,92907896832,25.1,32.83,4.756702,28.148,28.54335,1.61,0.05493006,AUD,202565632000,0.3741,3112311712,3130319872,0.008090001,0.29231,3130319872,19.619,1.5128193,1664496000,1696032000,1680220800,0.117,7471000064,2.27,2.2,4.2,1:1,926553600,10.371,-0.0006734133,0.14113986,0.83,1683676800,ASX,EQUITY,NAB.AX,NAB.AX,NAT. BANK FPO,National Australia Bank Limited,570668400,Australia/Sydney,AEST,ffbfc2c9-3fa0-3da0-b6b2-327b652c5dee,finmb_322495,36000000,29.68,31.5,25.0,28.31,27.88,2.7,hold,13,136431001600,43.584,246089007104,19531999232,6.175,0.00738,0.12203,18446000000,-62868000768,0.157,0.12,0.0,0.0,0.55924,AUD,
