,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Mr. Daniel Lee Rosensweig', 'age': 60, 'title': 'Co-Chairman, CEO & Pres', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1087200, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
1,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Mr. Andrew J. Brown', 'age': 62, 'title': 'Chief Financial Officer', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 818450, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
2,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Mr. Nathan  Schultz', 'age': 45, 'title': 'Chief Operating Officer', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 834075, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
3,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Ms. Esther  Lem', 'age': 66, 'title': 'Chief Marketing Officer', 'yearBorn': 1956, 'fiscalYear': 2022, 'totalPay': 603450, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
4,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Mr. David  Longo', 'title': 'VP, Chief Accounting Officer, Corp. Controller & Assistant Treasurer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
5,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Ms. Tracey  Ford', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
6,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Mr. Woodie  Dixon Jr.', 'title': 'Gen. Counsel & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
7,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Ms. Heather Hatlo Porter', 'title': 'Chief Communications Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
8,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Ms. Debra  Thompson', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
9,3990 Freedom Circle,Santa Clara,CA,95054,United States,408 855 5700,408 855 8954,https://www.chegg.com,Education & Training Services,Consumer Defensive,"Chegg, Inc. operates direct-to-student learning platform that supports students starting with their academic journey and extending into their careers with products and services to support learner with their academic course materials. The company offers Chegg Services, which include subscription services; and skills and other, including skills, advertising services, print textbooks, and eTextbooks. Its subscription services include Chegg Study, which helps students master challenging concepts on their own; Chegg Writing that provides students with a suite of tools, such as plagiarism detection scans, grammar and writing fluency checking, expert personalized writing feedback, and premium citation generation; Chegg Math, a step-by-step math problem solver and calculator that helps students to solve problems; Chegg Study Pack, a bundle of various Chegg Services product offerings, including Chegg Study, Chegg Writing, and Chegg Math services, which creates an integrated platform of connected academic support services; and Busuu, an online language learning solution that offers a comprehensive solution through a combination of self-paced lessons, live classes with expert tutors, and the ability to learn and practice with members of the Busuu language learning community. The company also provides skills-based learning platform that offers professional courses along with networking, interviewing, and career services; and rents and sells print textbooks and eTextbooks. Chegg, Inc. was incorporated in 2005 and is headquartered in Santa Clara, California.",3073,"{'maxAge': 1, 'name': 'Mr. Mitch  Spolan', 'title': 'Exec. VP of Marketing Services', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,6,5,3,1693526400,1672444800,86400,2,10.02,10.02,9.805,10.02,10.02,10.02,9.805,10.02,0.0,1.116874,8.614035,8.614035,2008784,2008784,2833733,1583330,1583330,9.82,9.96,2200,2200,1132452224,8.55,30.05,1.529543,9.9226,15.32875,0.0,0.0,USD,1535697024,0.37847,102612882,115321000,5347284,6022954,1690761600,1693440000,0.0464,0.02626,0.94808996,1.49,0.0647,8.986,1.092811,1672444800,1703980800,1688083200,2.292,280217984,1.14,1.14,0.47,2.074,17.389,NYQ,EQUITY,CHGG,CHGG,"Chegg, Inc.","Chegg, Inc.",1384353000,America/New_York,EDT,-14400000,9.82,24.5,11.0,14.67,13.5,3.0,hold,12,385054016,3.339,88313000,788296000,2.841,3.128,740385984,76.164,6.001,-0.00319,0.30232,569501000,168405632,247888000,-0.061,0.73907,0.11928,-0.01592,USD,0.427
