,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Mr. Ross B. Levinsohn', 'age': 59, 'title': 'Chairman & CEO', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 2300000, 'exercisedValue': 0, 'unexercisedValue': 547348}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
1,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Mr. Avi  Zimak', 'age': 47, 'title': 'Chief Strategy Officer & Head of Global Strategic Partnerships', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1016794, 'exercisedValue': 0, 'unexercisedValue': 240125}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
2,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Mr. Henry Robertson Barrett', 'age': 55, 'title': 'Pres of Media', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 892351, 'exercisedValue': 0, 'unexercisedValue': 66536}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
3,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Mr. Douglas B. Smith', 'age': 61, 'title': 'Principal Accounting Officer, CFO & Sec.', 'yearBorn': 1961, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
4,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Mr. Andrew Q. Kraft', 'age': 49, 'title': 'Chief Operating Officer', 'yearBorn': 1973, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
5,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Mr. Indraneel  Mukherjee', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
6,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Ms. Julie R. Fenster', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
7,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Rachael  Fink', 'title': 'Mang. of PR', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
8,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Ms. Jill  Marchisotto', 'age': 45, 'title': 'Chief Marketing Officer', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
9,200 Vesey Street,24th Floor,New York,NY,10281,United States,212 321 5002,https://www.thearenagroup.net,Internet Content & Information,Internet Content & Information,Communication Services,Communication Services,"The Arena Group Holdings, Inc., together with its subsidiaries, operates digital media platform the United States and internationally. The company offers the Platform, a proprietary online publishing platform comprising publishing tools, video platforms, social distribution channels, newsletter technology, machine learning content recommendations, notifications, and other technology. It operates the media businesses for Sports Illustrated brand; and owns and operates TheStreet, The Spun, Parade, and Men's Journal brands. The company was formerly known as TheMaven, Inc. and changed its name to The Arena Group Holdings, Inc. in February 2022. The company is based in New York, New York. The Arena Group Holdings, Inc. operates as a subsidiary of Authentic Brands Group Inc.",391,"{'maxAge': 1, 'name': 'Grady  Tripp', 'title': 'Sr. VP of People', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.16,4.2,4.2,4.73,4.16,4.2,4.2,4.73,1565049600,0.0,0.288381,-22.52381,80118,80118,71329,21650,21650,4.12,4.72,800,900,112530960,3.27,16.5,0.49113134,4.0388,6.06795,0.0,0.0,USD,235769088,-0.30142,9924718,23790900,139225,134029,1690761600,1693440000,0.0058999998,0.19875999,0.55718,2.43,0.010199999,23790900,-2.929,1672444800,1703980800,1688083200,-66276000,-3.8,-0.21,1:22,1644364800,1.029,-9.06,-0.60973597,0.14113986,ASE,EQUITY,AREN,AREN,"The Arena Group Holdings, Inc.","The Arena Group Holdings, Inc.",1201617000,America/New_York,EDT,70246f7c-2d35-3f50-846f-843669870b2c,finmb_405022367,-14400000,4.73,13.0,11.0,12.0,12.0,2.0,buy,2,5489000,0.232,-26024000,117512000,0.163,0.368,229126000,11.776,-0.15617,88012000,11333125,-20239000,0.094,0.41525,-0.113579996,-0.21022,USD,
