,address1,address2,city,zip,country,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Mr. Ota  Katsuyuki', 'age': 64, 'title': 'Chairman', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
1,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Mr. Takeshi  Saito', 'age': 60, 'title': 'Pres, CEO & Representative Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
2,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Mr. Yatabe  Yasushi', 'age': 62, 'title': 'Exec. VP, Assistant to the Pres & Representative Director', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
3,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Atsuko  Funo', 'title': 'Exec. Officer & Director of PR', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
4,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Mr. Satoshi  Taguchi', 'age': 65, 'title': 'Managing Exec. Officer', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
5,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Mr. Tanaka  Soichiro', 'title': 'Sr. VP & Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
6,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Hiroyuki  Kimura', 'title': 'Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
7,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Yoshihiro  Sato', 'title': 'Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
8,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Mr. Hideki  Shiina', 'age': 59, 'title': 'Exec. VP, CDO & Director', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
9,"1-1-2, Otemachi",Chiyoda-ku,Tokyo,100-8162,Japan,https://www.hd.eneos.co.jp,Oil & Gas Refining & Marketing,Energy,"ENEOS Holdings, Inc., through its subsidiaries, operates in the energy, oil and natural gas exploration and production, and metals businesses in Japan, China, Asia, and internationally. It manufactures and sells petroleum products, including gasoline, kerosene, lubricants, etc.; imports and sells gas; and supplies electricity and hydrogen, as well as provides petrochemicals; and offers crude oil, natural gas, and copper concentrates. The company offers non-ferrous metal products, including electrolytic coppers, functional materials, and thin-film materials. In addition, it develops and explores non-ferrous metal resources and products; and produces and sells titanium and electric wires. Further, the company offers copper foils, precision rolled, and precision-fabricated products. Additionally, it engages in the asphalt paving, civil engineering, construction, land transportation; rail transportation of oil products; and real estate leasing, sale and purchase, and management. Furthermore, it also provides nonlife insurance; and temporary staffing, recruitment, training, and office support services. ENEOS Holdings, Inc. was founded in 1888 and is headquartered in Tokyo, Japan.",44617,"{'maxAge': 1, 'name': 'Mr. Inoue  Keitaro', 'age': 57, 'title': 'Exec. VP, Assistant to VP & Director', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,3,1693526400,86400,2,7.88,7.6775,7.88,7.88,7.88,7.6775,7.88,7.88,0.31,0.0397,1680134400,4.69,0.575075,50,50,2406,1820,1820,0.0,0.0,0,0,12915478528,6.22,7.91,0.00087981485,7.2358,6.96215,22.0,2.7918782,USD,3656745222144,-0.0021600001,1409926011,1507289984,1942.574,0.0040564737,1680220800,1711843200,1688083200,-0.793,-31786999808,-0.1,0.249,8.88,PNK,EQUITY,JXHLY,JXHLY,ENEOS HOLDINGS INC UNSP ADR EAC,"ENEOS Holdings, Inc.",1263997800,America/New_York,EDT,-14400000,7.88,none,594456018944,394.394,411812003840,3817916071936,0.562,1.406,14679768301568,113.989,9651.21,0.00396,0.00585,-415241240576,175564996608,-0.781,-0.095,0.06781,0.02805,0.00455,JPY,
