,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Mr. Andrew Ryan Schlossberg', 'age': 48, 'title': 'Pres, CEO & Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 2034285, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
1,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Ms. Laura Allison Dukes', 'age': 47, 'title': 'Sr. MD & CFO', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1610051, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
2,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Mr. Andrew Tak Shing Lo', 'age': 60, 'title': 'Sr. MD & Chief Exec. Officer, Asia Pacific', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 2087293, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
3,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Mr. David  Farmer', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
4,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Mr. Tony L. Wong', 'age': 48, 'title': 'Sr. MD & Co-Head of Investment', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
5,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Ms. Stephanie Claire Butcher', 'age': 51, 'title': 'Sr. MD & Co-Head of Investment', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
6,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Ms. Terry Gibson Vacheron', 'age': 59, 'title': 'Chief Accounting Officer', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
7,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Mr. Donie  Lochan', 'title': 'MD, CTO & Global Head of Technology', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
8,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Mr. Michael D. Hyman', 'title': 'Head of Global Credit Strategies & CIO of Global Investment Grade & Emerging Markets', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
9,Midtown Union,"1331 Spring Street, North West",Atlanta,GA,30309,United States,404 892 0896,404 439 4911,https://www.invesco.com,Asset Management,Financial Services,"Invesco Ltd. is a publicly owned investment manager. The firm provides its services to retail clients, institutional clients, high-net worth clients, public entities, corporations, unions, non-profit organizations, endowments, foundations, pension funds, financial institutions, and sovereign wealth funds. It manages separate client-focused equity and fixed income portfolios. The firm also launches equity, fixed income, commodity, multi-asset, and balanced mutual funds for its clients. It launches equity, fixed income, multi-asset, and balanced exchange-traded funds. The firm also launches and manages private funds. It invests in the public equity and fixed income markets across the globe. The firm also invests in alternative markets, such as commodities and currencies. For the equity portion of its portfolio, it invests in growth and value stocks of large-cap, mid-cap, and small-cap companies. For the fixed income portion of its portfolio, the firm invests in convertibles, government bonds, municipal bonds, treasury securities, and cash. It also invests in short term and intermediate term bonds, investment grade and high yield bonds, taxable and tax-free bonds, senior secured loans, and structured securities such as asset-backed securities, mortgage-backed securities, and commercial mortgage-backed securities. The firm employs absolute return, global macro, and long/short strategies. It employs quantitative analysis to make its investments. The firm was formerly known as Invesco Plc, AMVESCAP plc, Amvesco plc, Invesco PLC, Invesco MIM, and H. Lotery & Co. Ltd. Invesco Ltd. was founded in 1935 and is based in Atlanta, Georgia with an additional office in Hamilton, Bermuda.",8621,"{'maxAge': 1, 'name': 'Mr. Mark F. Giuliano', 'age': 60, 'title': 'Sr. MD & Chief Admin. Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,6,1,3,1693526400,1672444800,86400,2,15.51,15.38,15.37,15.795,15.51,15.38,15.37,15.795,0.8,0.0514,1691625600,0.5446,5.49,1.397648,11.1214285,8.326203,6674447,6674447,3819970,4396900,4396900,15.64,17.0,3000,1800,6985028608,13.2,20.56,1.2147665,16.3442,17.0003,0.775,0.049967762,USD,12838821888,0.1529,324599395,448620992,10844710,10039526,1690761600,1693440000,0.0242,0.01663,0.89133,3.32,0.0352,25.229,0.6171469,1672444800,1703980800,1688083200,0.062,642400000,1.4,1.87,0.66,25:10,973641600,2.233,10.466,NYQ,EQUITY,IVZ,IVZ,Invesco Ltd,Invesco Ltd.,809357400,America/New_York,EDT,-14400000,15.57,21.0,16.0,17.71,17.0,2.8,hold,12,1025000000,2.285,1226700032,1488600064,0.895,5.829,5750099968,8.909,12.569,0.021710001,0.047870003,1897800000,1284912512,1187900032,0.11,-0.057,0.27236,0.21334,0.18017,USD,1.8508
