,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Mr. Daisuke  Ejima', 'age': 54, 'title': 'Pres Director', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
1,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Mr. Tjandra  Muljono', 'age': 56, 'title': 'CFO & Director', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
2,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Ms. Yenny  Siswanto', 'age': 47, 'title': 'Chief Information Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
3,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Mr. Reza Iskandar Sardjono CFA', 'age': 47, 'title': 'Chief Strategy Officer and Head of Corp. Planning & Investor Relations', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
4,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Ms. Rita  Mirasari', 'age': 53, 'title': 'Director of Legal & Compliance, Corp. Sec. and Director', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
5,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Lily Puspasari Foeng', 'age': 51, 'title': 'Chief Marketing Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
6,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Ms. Evi  Damayanti', 'age': 47, 'title': 'Chief Human Capital', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
7,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Mr. Hendy Deiny Wong', 'age': 52, 'title': 'Head of Corp. Sec.', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
8,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Gemilang  Madyakusuma', 'title': 'IT Production Management Head', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
9,Menara Bank Danamon,"Jalan HR. Rasuna Said Block C No. 10, Kelurahan Karet Kecamatan Setiabudi",Jakarta,12920,Indonesia,62 21 8064 5000,62 21 8064 5033,https://www.danamon.co.id,Banks—Regional,Financial Services,"PT Bank Danamon Indonesia Tbk provides banking and financial products and services for consumers, small medium enterprises, and commercial and corporate customers in Indonesia. It operates through Retail and Wholesale segments. The company offers savings, checking, and current accounts; time and Sharia deposits; and credit and debit cards. It also provides unsecured personal loans, secured property mortgages, Sharia housing loans, and automotive and business financing services; Sharia leasing; employee cooperative, working capital, investment, trade, mortgage, and financial supply chain financing; and cash management services comprising collection, payment, and liquidity management services. In addition, the company offers foreign exchange, interest rate swap and cross currency swap, marketable securities, money market, and repo/reverse repo products and services; Shariah business and personal; e-banking; personal, investment related, health, and general insurance products and services; investment products, such as mutual funds, investment plans, bonds, and foreign exchanges; and other solutions. As December 31, 2021, the company had 41 conventional main branches; 369 conventional sub-branches, cash branches, and functional branches; and 14 Sharia branches and sub-branches. It also operates a network of multiple automated teller machines and cash deposit machines. The company was formerly known as Bank Kopra Indonesia and changed its name to PT Bank Danamon Indonesia Tbk in 1976. The company was founded in 1956 and is headquartered in Jakarta, Indonesia. PT Bank Danamon Indonesia Tbk operates as a subsidiary of MUFG Bank, Ltd.",22794,"{'maxAge': 1, 'name': 'Sonny  Wahyubrata', 'age': 54, 'title': 'Head of Branch Network', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2880.0,2890.0,2880.0,2900.0,2880.0,2890.0,2880.0,2900.0,118.26,0.041100003,1681257600,0.3711,3.46,0.84109,9.03331,7.1019926,665700,665700,3309583,1862400,1862400,2880.0,2900.0,0,0,28147823149056,2480.0,3880.0,1.8711178,3027.0,2863.45,118.26,0.0410625,IDR,28812997820416,0.20707001,709559938,22400000,0.95221,0.0076800003,4842.785,0.5946991,1672444800,1703980800,1688083200,-0.174,3114980081664,318.82,405.52,0.74,1.915,JKT,EQUITY,BDMN.JK,BDMN.JK,Bank Danamon Indonesia Tbk.,PT Bank Danamon Indonesia Tbk,1043200800,Asia/Jakarta,WIB,25200000,2880.0,3150.0,2400.0,2682.5,2590.0,3.5,hold,4,14376413167616,1470.951,14403243081728,15043319037952,1539.186,0.01637,0.06942,14812781000000,-17169644519424,-0.174,0.008,0.0,0.0,0.29244,IDR,
