,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Dr. Nigel David Wilson', 'age': 66, 'title': 'Group CEO & Exec. Director', 'yearBorn': 1956, 'fiscalYear': 2022, 'totalPay': 2608000, 'exercisedValue': 839730, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
1,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Mr. Stuart Jeffrey Davies', 'age': 51, 'title': 'CFO & Exec. Director', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1597000, 'exercisedValue': 431524, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
2,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Mr. Edward Luke Houghton', 'title': 'Head Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
3,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Mr. Geoffrey J. Timms', 'title': 'Group Gen. Counsel & Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
4,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Ted  Hart', 'title': 'Head of Public Affairs & Policy', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
5,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Paula  Llewellyn', 'title': 'Chief Marketing Officer & Direct MD', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
6,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Ms. Emma  Hardaker-Jones', 'title': 'Group HR Director', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
7,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Mr. Robert James Barnard-Smith', 'title': 'Head of UK Credit - LGIM', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
8,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Mr. Craig  Brown', 'title': 'Chief Exec. of Legal & Gen. Home Fin.', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
9,One Coleman Street,London,EC2R 5AA,United Kingdom,44 20 3124 2000,44 20 3124 2500,https://www.legalandgeneralgroup.com,Asset Management,Financial Services,"Legal & General Group Plc provides various insurance products and services in the United Kingdom, the United States, and internationally. It operates in four segments: Legal & General Retirement Institutional (LGRI), Legal & General Investment Management (LGIM), Legal & General Capital (LGC), and Retail Retirement. The LGRI segment offers annuity contracts with guaranteed income for a specified time; and longevity insurance products. The LGIM segment offers index fund management; active fixed income funds and liquidity funds; active equity management; solution and liability driven investment; multi-asset funds; corporate pension scheme solutions; and real assets. The LGC segment provides investment strategy and implementation, and direct investment and structuring services. The LGI segment offers protection products, such as health, disability, critical illness, and accident; individual term assurance; reinsurance; savings and death benefits; annuities; lifetime mortgages; lifetime care plans; retirement interest only mortgages; and workplace savings scheme that provides corporate pension scheme solutions. It is also involved in the unit trust and institutional fund management, mortgage finance, treasury, building project and modular housing development, general insurance, and open-ended investment businesses. In addition, the company engages in the investment, operation, management, trading, and letting and operation of leased real estate; and construction of commercial buildings, financial intermediation, pension tracing and transfer, insurance agents and brokers, fund general partner, commercial lending, venture capital investing, contractual scheme, investor alternative investment fund, collective asset-management, and investment management activities; and provision of investment advisory, business information consultancy, and technology services. Legal & General Group Plc was founded in 1836 and is headquartered in London, the United Kingdom.",11498,"{'maxAge': 1, 'name': 'Ms. Debbie  Matthews', 'title': 'Head of LGIM Product Devel. - Chief Operations Office', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,4,1,1,1693526400,1672444800,86400,2,227.3,229.6,227.966,231.3998,227.3,229.6,227.966,231.3998,0.2,0.0857,1692835200,0.5984,7.07,1.351726,716.5625,8.189286,27538863,27538863,16663921,17536883,17536883,215.0,234.6,0,0,13708539904,191.369,311.129,-1.3019792,224.844,239.33,0.196,0.0008622965,GBp,32883509248,0.0,5720236200,5978429952,0.00935,0.48169,0.86,266.6279,1672444800,1703980800,1688083200,-0.45,2008999936,0.32,28.0,3.36,4:1,925084800,-3.123,12.017,LSE,EQUITY,LGEN.L,LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Legal & General Group Plc,583743600,Europe/London,BST,3600000,229.3,350.0,232.0,286.62,285.0,2.5,buy,13,14536999936,2.458,2736499968,33897000960,0.328,0.953,-10529000448,670.829,-1.781,0.00332,0.24257,4714000000,5245250048,-8730999808,-0.45,0.068,0.0,0.0,-0.25795,GBP,
