,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'Dr. Eugene A. Scherbakov Ph.D.', 'age': 74, 'title': 'CEO & Director', 'yearBorn': 1948, 'fiscalYear': 2022, 'totalPay': 1635799, 'exercisedValue': 140474, 'unexercisedValue': 498406}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
1,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'Mr. Timothy P. V. Mammen', 'age': 52, 'title': 'Sr. VP & CFO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 802482, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
2,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'Mr. Felix I. Stukalin', 'age': 60, 'title': 'Sr. VP, COO & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 707294, 'exercisedValue': 0, 'unexercisedValue': 476704}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
3,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'Dr. Alexander  Ovtchinnikov Ph.D.', 'age': 61, 'title': 'Sr. VP & CTO', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 721194, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
4,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'Mr. Angelo P. Lopresti II', 'age': 58, 'title': 'Sr. VP, Gen. Counsel & Sec.', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 725962, 'exercisedValue': 0, 'unexercisedValue': 74904}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
5,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'Mr. Thomas J. Burgomaster', 'title': 'VP, Corp. Controller, Treasurer & Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
6,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'Dr. Igor  Samartsev Ph.D.', 'age': 59, 'title': 'Sr. VP & Chief Scientist', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
7,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'Eugene  Fedotoff', 'title': 'Sr. Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
8,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'Mr. Trevor D. Ness', 'age': 49, 'title': 'Sr. VP of Sales & Strategic Bus. Devel.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
9,377 Simarano Drive,Marlborough,MA,01752,United States,508 373 1100,508 373 1424,https://www.ipgphotonics.com,Semiconductor Equipment & Materials,Technology,"IPG Photonics Corporation develops, manufactures, and sells various high-performance fiber lasers, fiber amplifiers, and diode lasers used in various applications primarily in materials processing worldwide. The company's laser products include hybrid fiber-solid state lasers with green and ultraviolet wavelengths; fiber pigtailed packaged diodes and fiber coupled direct diode laser systems; high-energy pulsed lasers, multi-wavelength and tunable lasers, and single-polarization and single-frequency lasers; and high-power optical fiber delivery cables, fiber couplers, beam switches, chillers, scanners, and other accessories. It also provides erbium-doped fiber and Raman amplifiers, and integrated communications systems, which are deployed in broadband networks; and ytterbium and thulium specialty fiber amplifiers and broadband light sources. In addition, the company offers integrated laser systems; 2D compact flat sheet cutter systems and multi-axis systems; welding seam stepper and picker, a fiber laser welding tool; high precision laser systems; specialized fiber laser systems; and optical transceiver and transponder modules for data center, optical, and communications network of oil and gas utilities. Its laser solutions are also used in materials processing, communications, and medical and advanced applications. The company markets its products to original equipment manufacturers, system integrators, and end users through direct sales force, as well as through agreements with independent sales representatives and distributors. IPG Photonics Corporation was founded in 1990 and is headquartered in Oxford, Massachusetts.",6230,"{'maxAge': 1, 'name': 'John  Weaver', 'title': 'VP of HR Worldwide', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,4,2,2,1693526400,1672444800,86400,2,99.86,99.58,99.47,101.31,99.86,99.58,99.47,101.31,1355875200,0.0,1.30982,42.944206,18.094032,682078,682078,256174,281160,281160,97.38,100.1,800,800,4739542016,79.88,141.85,3.4603028,114.1596,113.61985,0.0,0.0,USD,3651804928,0.077259995,31618916,47367000,632952,437035,1690761600,1693440000,0.0134000005,0.38599,0.62512,2.18,0.037,50.64,1.9759084,1672444800,1703980800,1688083200,0.094,105825000,2.33,5.53,4.66,2.666,13.003,NMS,EQUITY,IPGP,IPGP,IPG Photonics Corporation,IPG Photonics Corporation,1166020200,America/New_York,EDT,-14400000,100.06,170.0,107.0,131.5,128.0,2.6,hold,6,1096412032,23.147,280841984,18145000,5.741,8.432,1369689984,0.756,28.288,0.043959998,0.042179998,555413000,188008368,221434000,0.191,-0.098,0.36933997,0.20504,0.14751,USD,
