,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': 'Mr. Ramesh  Srinivasan', 'age': 62, 'title': 'CEO, Pres & Director', 'yearBorn': 1960, 'fiscalYear': 2023, 'totalPay': 976464, 'exercisedValue': 0, 'unexercisedValue': 27546000}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
1,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': 'Mr. William David Wood III', 'age': 43, 'title': 'Sr. VP & CFO', 'yearBorn': 1979, 'fiscalYear': 2023, 'totalPay': 386825, 'exercisedValue': 3926397, 'unexercisedValue': 157975}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
2,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': 'Mr. Kyle C. Badger', 'age': 54, 'title': 'Sr. VP, Gen. Counsel & Sec.', 'yearBorn': 1968, 'fiscalYear': 2023, 'totalPay': 383491, 'exercisedValue': 2210667, 'unexercisedValue': 4678446}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
3,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': 'Mr. Donald Anthony Demarinis', 'age': 58, 'title': 'Sr. VP of Sales - Americas & EMEA', 'yearBorn': 1964, 'fiscalYear': 2023, 'totalPay': 496398, 'exercisedValue': 3654233, 'unexercisedValue': 164599}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
4,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': 'Mr. Sethuram  Shivashankar', 'age': 52, 'title': 'Sr. VP & CTO, Chief Information Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
5,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': 'Ms. Jessica  Hennessy', 'title': 'Sr. Mang. of Corp. Strategy & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
6,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': ""Ms. Terrie  O'Hanlon"", 'age': 59, 'title': 'Sr. VP & Chief Marketing Officer', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
7,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': 'Ms. Theresa  Putnal', 'title': 'VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
8,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': 'Mr. Prakash  Bhat', 'age': 58, 'title': 'Sr. VP & MD of India Devel. Center', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
9,1000 Windward Concourse,Suite 250,Alpharetta,GA,30005,United States,770 810 7800,https://www.agilysys.com/en/,Software—Application,Software—Application,Technology,Technology,"Agilysys, Inc., together with its subsidiaries, operates as a developer and marketer of hardware and software products and services to the hospitality industry in North America, Europe, the Asia-Pacific, and India. It offers point of sale, property management systems, inventory and procurement, payments, activity scheduling, reservations management, and related solutions to enhance guest experience. The company also provides cloud applications, support, maintenance, and subscription services; and professional services. It offers its solutions for hotels, resorts and cruise lines, casinos, corporate food service management, restaurants, universities, stadiums, and healthcare applications. The company was formerly known as Pioneer-Standard Electronics, Inc. and changed its name to Agilysys, Inc. in 2003. Agilysys, Inc. was founded in 1932 and is headquartered in Alpharetta, Georgia.",1600,"{'maxAge': 1, 'name': 'Mr. Sridhar  Laveti', 'age': 55, 'title': 'Sr. VP of Established, Emerging Products & Customer Support', 'yearBorn': 1967, 'fiscalYear': 2018, 'exercisedValue': 0, 'unexercisedValue': 0}",6,6,4,4,4,1693526400,1703980800,86400,2,69.19,69.26,67.865,69.26,69.19,69.26,67.865,69.26,1247702400,0.0,0.893153,159.95348,55.024,190495,190495,144354,104940,104940,62.37,78.89,800,800,1743841152,46.99,88.16,8.439928,70.0352,75.05875,0.0,0.0,USD,1677307264,0.06336,19912364,25353900,255934,287578,1690761600,1693440000,0.0101,0.0557,0.99007004,2.03,0.0154,25353900,4.465,15.404255,1680220800,1711843200,1688083200,-0.491,11255000,0.43,1.25,1572.4,3:2,810432000,8.118,109.922,0.37587523,0.14113986,0.03,1247702400,NMS,EQUITY,AGYS,AGYS,"Agilysys, Inc.","Agilysys, Inc.",322151400,America/New_York,EDT,2ec0f273-8c88-3c03-a5bc-5703fa4090a3,finmb_297147,-14400000,68.78,95.0,85.0,89.4,90.0,1.6,buy,5,107093000,4.281,15259000,28940000,1.826,2.022,206618000,19.729,8.339,0.03232,0.092530005,120819000,20752624,34384000,-0.6,0.18,0.60682,0.073850006,0.057579998,USD,
