,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Mr. Mark S. Zagorski', 'age': 53, 'title': 'CEO & Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1114361, 'exercisedValue': 0, 'unexercisedValue': 14094821}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
1,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Mr. Nicola T. Allais', 'age': 49, 'title': 'Chief Financial Officer', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 691361, 'exercisedValue': 1309518, 'unexercisedValue': 29938228}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
2,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Mr. Andrew E. Grimmig', 'age': 45, 'title': 'Gen. Counsel & Chief Legal Officer', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 633150, 'exercisedValue': 2505082, 'unexercisedValue': 9645389}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
3,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Ms. Julie  Eddleman', 'age': 51, 'title': 'Exec. VP & Global Chief Commercial Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 999211, 'exercisedValue': 0, 'unexercisedValue': 0}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
4,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Mr. Nisim  Tal', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
5,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Ms. Tejal R. Engman', 'title': 'Sr. VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
6,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Mr. Dan  Slivjanovski', 'age': 49, 'title': 'Chief Marketing Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
7,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Ms. Rose M. Velez-smith', 'title': 'Exec. VP & Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
8,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Mr. Steven  Woolway', 'title': 'Exec. VP of Bus. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
9,462 Broadway,New York,NY,10013,United States,212 631 2111,https://www.doubleverify.com,Software—Application,Technology,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, and analytics in the United States and internationally. The company provides solutions to advertisers unbiased data analytics that enable advertisers to increase the effectiveness, quality and return on their digital advertising investments. It also offers solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud-free, brand-suitable, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. In addition, it offers DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. Further, the company software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. DoubleVerify Holdings, Inc. was founded in 2008 and is headquartered in New York, New York.",902,"{'maxAge': 1, 'name': 'Mr. Doug  Campbell', 'title': 'Chief Strategy Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,7,6,8,7,1693526400,1672444800,86400,2,28.92,28.85,28.3,29.065,28.92,28.85,28.3,29.065,0.0,0.94455,96.399994,57.84,6009948,6009948,1898751,2496070,2496070,28.99,28.91,900,800,4841294848,20.38,42.51,9.639635,35.1794,30.2686,0.0,0.0,USD,4635160576,0.106350005,120155320,167403008,4817713,6250722,1690761600,1693440000,0.028800001,0.016180001,0.9953,2.06,0.0424,5.586,5.177229,1672444800,1703980800,1688083200,0.248,53413000,0.3,0.5,4.26,9.229,45.592,NYQ,EQUITY,DV,DV,"DoubleVerify Holdings, Inc.","DoubleVerify Holdings, Inc.",1619011800,America/New_York,EDT,-14400000,28.92,50.0,38.0,43.94,44.0,1.8,buy,16,295436992,1.765,101665000,89297000,7.116,7.429,502228000,9.558,3.037,0.04343,0.060850002,374552000,74664752,100477000,0.167,0.218,0.81623,0.20243,0.14244,USD,
