,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Mr. Tod E. Carpenter', 'age': 63, 'title': 'Chairman, CEO & Pres', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 2944093, 'exercisedValue': 0, 'unexercisedValue': 11251252}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
1,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Mr. Scott J. Robinson', 'age': 55, 'title': 'Chief Financial Officer', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1165913, 'exercisedValue': 0, 'unexercisedValue': 1617539}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
2,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Mr. Thomas R. Scalf', 'age': 56, 'title': 'Pres of Enterprise Operations & Supply Chain', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1061591, 'exercisedValue': 81428, 'unexercisedValue': 2194125}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
3,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Mr. Richard B. Lewis', 'age': 50, 'title': 'Pres of Mobile Solutions', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 889589, 'exercisedValue': 0, 'unexercisedValue': 1034944}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
4,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Mr. Andrew J. Cebulla', 'age': 51, 'title': 'Global Corp. Controller & Principal Accounting Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
5,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Mr. Michael  Wynblatt', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
6,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Ms. Tammylynne  Jonas', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
7,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Sarika  Dhadwal', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
8,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Ms. Amy C. Becker', 'age': 57, 'title': 'Chief Legal Officer & Corp. Sec.', 'yearBorn': 1965, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
9,1400 West 94th Street,Bloomington,MN,55431,United States,952 887 3131,https://www.donaldson.com,Specialty Industrial Machinery,Industrials,"Donaldson Company, Inc. manufactures and sells filtration systems and replacement parts worldwide. The company operates through two segments, Engine Products and Industrial Products. Its Engine Products segment provides replacement filters for air and liquid filtration applications; air filtration systems; liquid filtration systems for fuel, lube, and hydraulic applications; exhaust and emissions systems and sensors; indicators; and monitoring systems. This segment sells its products to original equipment manufacturers (OEMs) in the construction, mining, agriculture, aerospace, defense, and transportation markets; and to independent distributors, OEM dealer networks, private label accounts, and large fleets. The company's Industrial Products segment offers dust, fume, and mist collectors; compressed air purification systems; gas and liquid filtration for food, beverage, and industrial processes; air filtration systems for gas turbines; polytetrafluoroethylene membrane-based products; and specialized air and gas filtration systems for applications, including hard disk drives, semi-conductor manufacturing and sensors, indicators, and monitoring systems. This segment sells its products to various dealers, distributors, and OEMs and end-users. The company was founded in 1915 and is headquartered in Bloomington, Minnesota.","{'maxAge': 1, 'name': 'Mr. David E. Wood', 'title': 'VP of Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,5,5,5,1693526400,1672444800,86400,2,57.0,57.5,57.5,57.5,57.0,57.5,57.5,57.5,0.92,0.0161,1691971200,0.3241,1.55,1.188796,21.296295,19.759449,80,80,5,0,0,57.0,58.0,19800,19400,7053870080,49.4,62.5,2.0560424,56.48,57.115,0.96,0.016842104,EUR,7388400128,0.10458,120658246,121242000,0.00414,0.81845003,10.879,5.2854123,1690761600,1722384000,1690761600,-0.09,358800000,2.7,2.91,2.45,2:1,1332720000,2.154,12.84,FRA,EQUITY,DNZ.F,DNZ.F,DONALDSON CO.  DL 5,"Donaldson Company, Inc.",1018245600,Europe/Berlin,CEST,7200000,57.5,75.0,66.0,71.0,71.5,2.5,buy,4,187100000,1.541,575400000,655699968,1.04,1.7,3430799872,49.648,28.167,0.112440005,0.29243,1163500000,386537504,544499968,-0.075,-0.012,0.33912998,0.16771,0.14081,USD,2.1403
