,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Mr. Yoshitaka  Kitao', 'age': 71, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1951, 'fiscalYear': 2023, 'totalPay': 1701780, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
1,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Mr. Masato  Takamura', 'age': 53, 'title': 'Sr. EVP, COO, Sr. Head of Financial Services Bus. & Representative Director', 'yearBorn': 1969, 'fiscalYear': 2023, 'totalPay': 813600, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
2,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Mr. Shumpei  Morita', 'age': 48, 'title': 'Sr. MD, SEVP, Sr. Head of Accounting, Fin. & Digital Asset Bus. and Director', 'yearBorn': 1974, 'fiscalYear': 2023, 'totalPay': 684780, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
3,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Mr. Hideyuki  Katsuchi', 'title': 'CFO & Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
4,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Mr. Masayuki  Yamada', 'age': 60, 'title': 'GM of Legal & Compliance Dept. and Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
5,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Mr. Motoaki  Shiino', 'age': 48, 'title': 'GM of Corp. Communication Department & Director', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
6,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Katsumi  Shiragami', 'title': 'Exec. Officer in Charge of HR & Gen. Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
7,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Mr. Tomoya  Asakura', 'age': 56, 'title': 'Sr. Exec. VP & Director', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
8,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Ms. Satoe  Kusakabe', 'age': 52, 'title': 'MD & Director', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
9,Izumi Garden Tower,19F 1-6-1 Roppongi Minato-ku,Tokyo,106-6019,Japan,81 3 6229 0100,81 3 3589 7958,https://www.sbigroup.co.jp,Financial Conglomerates,Financial Services,"SBI Holdings, Inc. engages in the online securities and investment businesses. It operates through five business segments: Financial Services Business, Asset Management Business, Investment Business, Crypto-Asset Business, and Non-financial Business segments. The Financial Services Business segment consists of a range of finance-related business, including securities brokerage business; banking services business; and life, property, and casualty insurance business. The Asset Management Business segment includes setting, solicitation, and management of investment trust; investment advice; and financial products information. The Investment Business segment includes fund management and investment in Internet technology, fintech, blockchain, finance, and biotechnology-related venture companies; private equity; and funds management businesses. The Crypto-asset Business segment provides crypto-asset exchange and trading services. The Non-Financial Business segment consists of biotechnology; development and distribution of pharmaceutical products, health foods, and cosmetics with 5-aminolevulinic acid; research and development of antibody drugs and nucleic acid medicine in the field of cancer and immunology; the digitization of medical and health information; provision of solutions and services that promote the use of medical big data, medical finance; business working on advanced fields related to Web 3.0; and renewable energy business. The company is also involved in the real estate secured loans, online mobile game, and e-sports related businesses. In addition, it operates and develops cybersecurity systems; exports used cars; offers back-office support services; and develops, operates, manages, and invests in real estate properties. The company was formerly known as Softbank Investment Corporation and changed its name to SBI Holdings, Inc. in July 2005. SBI Holdings, Inc. was incorporated in 1999 and is headquartered in Tokyo, Japan.",18756,"{'maxAge': 1, 'name': 'Mr. Jangdeok  Ko', 'title': 'Chief Exec. Officer of SBINFT', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,9,4,1693526400,1703980800,86400,2,22.638,21.76,21.76,21.76,22.638,21.76,21.76,21.76,1.08,0.0479,1680134400,0.731,4.54,0.998123,15.654676,10,10,538,860,860,0.0,0.0,0,0,5933582336,17.1,23.17,0.0055520665,20.58488,20.05926,150.0,6.626027,USD,699634024448,0.05785,237021734,272683008,0.13079001,0.53022,3910.747,0.005564154,1680220800,1711843200,1688083200,61826998272,1.39,10:1,1348617600,0.655,3.566,PNK,EQUITY,SBHGF,SBHGF,SBI HOLDINGS INC,"SBI Holdings, Inc.",1346160600,America/New_York,EDT,-14400000,21.76,none,3799379083264,13933.305,196214996992,3768899076096,0.872,1.175,1068715999232,210.665,3935.635,0.00414,0.050890002,519569000000,-1776512663552,474088996864,0.302,0.51596,0.18360001,0.12995,JPY,
