,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Mr. Jared  Isaacman', 'age': 39, 'title': 'Founder, CEO & Chairman', 'yearBorn': 1983, 'fiscalYear': 2022, 'totalPay': 445755, 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
1,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Mr. David Taylor Lauber', 'age': 38, 'title': 'Pres & Chief Strategy Officer', 'yearBorn': 1984, 'fiscalYear': 2022, 'totalPay': 607490, 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
2,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Ms. Nancy J. Disman', 'age': 51, 'title': 'Chief Financial Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 2421256, 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
3,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Mr. Jordan R. Frankel', 'age': 39, 'title': 'Sec., Gen. Counsel and Exec. VP of Legal, HR & Compliance', 'yearBorn': 1983, 'fiscalYear': 2022, 'totalPay': 588607, 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
4,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Mr. Doug  Demko', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
5,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Mr. Michael Paul Russo', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
6,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Robb  Kulin', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
7,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Mr. Thomas Craig McCrohan', 'title': 'Exec. VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
8,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Mr. Brendan  Lauber', 'title': 'Vice Chairman', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
9,2202 North Irving Street,Allentown,PA,18109,United States,888 276 2108,https://www.shift4.com,Software—Infrastructure,Technology,"Shift4 Payments, Inc. provides software and payment processing solutions solutions in the United States. It provides omni-channel card acceptance and processing solutions, including credit, debit, contactless card, Europay, Mastercard and visa, QR Pay, and mobile wallets, as well as alternative payment methods; merchant acquiring; proprietary omni-channel gateway; complementary software integrations; integrated and mobile point-of-sale (POS) solutions; security and risk management solutions; reporting and analytical tools; and web-store design, hosting, shopping cart management, and fulfillment integration, as well as tokenization, payment device, and chargeback management, fraud prevention, and gift card solutions. The company also offers VenueNext that provides mobile ordering, countertop POS, and self-service kiosk services, as well as digital wallet to facilitate food and beverage, merchandise, and loyalty for stadium and entertainment venues; and Shift4Shop, which offers eCommerce platform that provides everything a merchant needs to build their business online. In addition, it provides Lighthouse, a cloud-based business intelligence tool that includes customer engagement, social media management, online reputation management, scheduling, and product pricing, as well as reporting and analytics; SkyTab POS, a POS workstations pre-loaded with software suites and integrated payment functionality; SkyTab Mobile, a mobile payment solution; and marketplace technology for integrations into third-party applications. Additionally, it provides merchant underwriting, onboarding and activation, training, risk management, and support services; and software integrations and compliance management, and partner support and services. The company was founded in 1999 and is headquartered in Allentown, Pennsylvania.",2300,"{'maxAge': 1, 'name': 'Mr. Michael  Isaacman', 'title': 'Chief Commercial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,6,10,10,1693526400,1672444800,86400,2,59.31,58.95,58.341,59.73,59.31,58.95,58.341,59.73,0.0,1.277582,32.44199,17.270588,1449345,1449345,1142717,1572580,1572580,58.73,58.68,800,900,4818463744,36.33,76.4,2.123607,61.6896,62.5713,0.0,0.0,USD,4697708032,0.049450003,51945524,56467100,8566577,9024715,1690761600,1693440000,0.1471,0.01421,0.99564004,7.27,0.1753,6.123,9.59007,1672444800,1703980800,1688083200,1.437,111200000,1.81,3.4,0.45,2.07,15.924,NYQ,EQUITY,FOUR,FOUR,"Shift4 Payments, Inc.","Shift4 Payments, Inc.",1591363800,America/New_York,EDT,-14400000,58.72,100.0,57.0,82.79,83.0,1.8,buy,19,649000000,11.146,295000000,1770599936,2.933,3.24,2268999936,369.491,39.693,0.03254,0.38066003,470200000,-115625000,375900000,1.311,0.257,0.26095,0.13001001,0.0561,USD,
