Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-09-16 00:00:00-04:00,18.90999984741211,19.25,18.3799991607666,19.020000457763672,25173,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,19.030000686645508,19.66900062561035,18.520000457763672,19.549999237060547,15316,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,19.600000381469727,19.760000228881836,18.8799991607666,19.700000762939453,23158,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,19.709999084472656,19.760000228881836,19.1299991607666,19.3799991607666,29094,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,19.3700008392334,20.200000762939453,19.06999969482422,19.969999313354492,37630,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,20.139999389648438,20.264999389648438,19.540000915527344,20.059999465942383,46559,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,20.139999389648438,20.200000762939453,19.780000686645508,20.18000030517578,12870,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,20.200000762939453,20.399999618530273,19.764999389648438,19.860000610351562,62974,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,19.90999984741211,19.93899917602539,19.709999084472656,19.760000228881836,4310,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,19.809999465942383,20.329999923706055,19.809999465942383,20.079999923706055,26556,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,19.959999084472656,20.360000610351562,19.861000061035156,20.149999618530273,20342,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,20.020000457763672,20.34000015258789,19.670000076293945,20.0,34099,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,19.93000030517578,20.100000381469727,19.739999771118164,19.899999618530273,13141,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,19.940000534057617,19.969999313354492,19.56100082397461,19.760000228881836,36289,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,19.68000030517578,20.309999465942383,19.68000030517578,19.989999771118164,43177,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,19.770000457763672,20.25,19.709199905395508,19.790000915527344,19508,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,19.850000381469727,20.100000381469727,19.43000030517578,19.510000228881836,38931,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,19.6299991607666,19.950000762939453,19.482200622558594,19.59000015258789,29000,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,19.809999465942383,20.290000915527344,19.709999084472656,20.09000015258789,29254,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,20.079999923706055,20.399999618530273,19.899999618530273,20.25,28266,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,20.149999618530273,20.530000686645508,20.145999908447266,20.530000686645508,17658,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,20.540000915527344,20.829999923706055,20.1200008392334,20.489999771118164,21205,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,20.670000076293945,21.389999389648438,20.540000915527344,20.950000762939453,34548,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,20.799999237060547,21.510000228881836,20.469999313354492,20.739999771118164,75506,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,21.059999465942383,21.559999465942383,21.010000228881836,21.3700008392334,18691,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,21.34000015258789,21.510000228881836,20.81999969482422,21.239999771118164,34576,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,21.31999969482422,21.940000534057617,21.25,21.93000030517578,96334,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,22.0,22.270000457763672,21.930999755859375,22.010000228881836,19527,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,22.0,22.610000610351562,21.69099998474121,22.5,64532,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,22.459999084472656,22.610000610351562,20.0,22.190000534057617,40203,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,22.1299991607666,22.479999542236328,22.020000457763672,22.229999542236328,29125,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,22.329999923706055,22.450000762939453,22.010000228881836,22.450000762939453,10828,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,22.5,22.5,22.18000030517578,22.190000534057617,11050,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,22.40999984741211,23.15999984741211,21.959999084472656,22.700000762939453,57434,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,22.610000610351562,23.040000915527344,21.469999313354492,22.670000076293945,67088,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,22.799999237060547,23.700000762939453,22.799999237060547,23.219999313354492,52194,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,23.209999084472656,23.3799991607666,22.969999313354492,22.979999542236328,13994,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,23.170000076293945,23.280000686645508,23.006000518798828,23.1200008392334,14310,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,23.280000686645508,23.489999771118164,23.000099182128906,23.25,27515,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,23.260000228881836,23.389999389648438,23.08099937438965,23.260000228881836,15627,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,23.290000915527344,23.440000534057617,23.200000762939453,23.270000457763672,36350,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,23.260000228881836,23.440000534057617,23.0314998626709,23.34000015258789,48708,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,23.15999984741211,23.448999404907227,23.111400604248047,23.350000381469727,24180,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,23.40999984741211,23.459999084472656,23.270000457763672,23.3799991607666,7095,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,23.270000457763672,23.489999771118164,23.270000457763672,23.469999313354492,10699,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,23.469999313354492,23.5,23.34000015258789,23.360000610351562,13621,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,23.34000015258789,23.399999618530273,23.0,23.299999237060547,25609,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,23.3700008392334,23.440000534057617,22.709999084472656,22.940000534057617,16972,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,22.989999771118164,23.959999084472656,22.989999771118164,23.940000534057617,58090,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,23.8700008392334,24.0,23.6200008392334,23.770000457763672,12676,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,23.850000381469727,23.850000381469727,23.690000534057617,23.84000015258789,13894,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,23.84000015258789,24.540000915527344,23.055999755859375,24.209999084472656,32895,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,24.09000015258789,24.780000686645508,23.829999923706055,24.559999465942383,48074,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,24.549999237060547,24.90999984741211,24.450000762939453,24.8799991607666,7824,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,24.760000228881836,24.80500030517578,24.100000381469727,24.389999389648438,30172,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,24.329999923706055,24.700000762939453,24.229999542236328,24.540000915527344,14227,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,24.290000915527344,24.5,23.729999542236328,23.969999313354492,10437,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,23.959999084472656,23.989999771118164,23.489999771118164,23.6200008392334,20572,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,23.860000610351562,24.209999084472656,23.559999465942383,24.040000915527344,10056,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,23.989999771118164,24.1200008392334,23.260000228881836,24.06999969482422,12765,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,23.950000762939453,24.31999969482422,23.25,23.81999969482422,50599,0.0,0.0,0.0
